latitude,longitude,Num_Businesses
42.0085364,-87.91442844,71
41.88418751,-87.64111967,24
41.88199434,-87.63975868,21
41.88582829,-87.62613826,16
41.75466012,-87.74138476,15
41.88807428,-87.63495520000001,14
41.88458627,-87.63101045,13
41.78932932,-87.74164564,12
41.87779165,-87.63652434,11
41.88799989,-87.62256513,10
41.89209414,-87.61156988,9
41.89894854,-87.62397499,9
41.89214078,-87.62431278,9
41.88428084,-87.64845424,8
41.89168852,-87.62430718,7
41.88945828,-87.62036838,7
41.96088251,-87.72767924,7
41.87739694,-87.62751493,6
41.91705724,-87.72649509,6
41.89561531,-87.70670533,6
41.88411358,-87.65808167,6
41.99598529,-87.78763712,6
41.87801449,-87.63318903,6
41.89408538,-87.62040431,6
41.87694912,-87.63415934,6
41.92135264,-87.67366719,6
41.88404873,-87.66305613,6
41.95453269,-87.65469302,6
41.855281700000006,-87.63199264,5
41.88454011,-87.62430852,5
41.90570957,-87.67039084,5
41.88123342,-87.69038959,5
41.86650119,-87.68615759999999,5
41.886787700000006,-87.65669395,5
41.81530069,-87.7020416,5
41.88928401,-87.62654855,5
41.90217744,-87.75231664,5
41.83107541,-87.68520272,5
41.89898839999999,-87.71771523,5
41.89774086,-87.62396132,5
41.88080462,-87.7113755,5
41.91826596,-87.68952838,5
41.90153198,-87.63152607,5
41.88656737,-87.62438467,5
41.88743405,-87.68184949,5
41.85893379,-87.72856769,5
41.80162842,-87.64549201,4
41.89042416,-87.62396548,4
41.88326585,-87.63876082,4
41.86400154,-87.62422573,4
41.74862476,-87.60531136,4
41.8949033,-87.62074373,4
41.87802566,-87.63206229,4
41.88463208,-87.62224799,4
41.92757678,-87.65152817,4
41.86683145,-87.62566961,4
41.98440499,-87.69705038,4
41.89467102,-87.63490437,4
41.883537700000005,-87.65456046,4
41.90950588,-87.76404832,4
41.91771656,-87.67776705,4
41.87853128,-87.63942746,4
41.91061037,-87.63179897,4
41.80921878,-87.62003481,4
41.86539976,-87.62593557,4
41.90952906,-87.74508051,4
41.89317144,-87.68419975,4
41.88461562,-87.63668236,4
41.91735855,-87.69934107,4
41.87814786,-87.62557273,4
41.91729424,-87.70654529,4
41.9250972,-87.66407756,4
41.89072891,-87.62938566,4
41.75912381,-87.58629429,4
41.95091428,-87.65967683,4
41.96526739,-87.65923798,4
41.7799216,-87.67406249,4
41.87525983,-87.62439667,4
41.84442752,-87.70332182,4
41.77955532,-87.61546237,4
41.72198483,-87.61512849,4
41.88987479,-87.62425976,4
41.88058227,-87.63120101,4
41.94457997,-87.65410165,4
41.88167476,-87.63250419,4
41.88070919,-87.73643718,4
41.89807992,-87.62394571,4
41.88209337,-87.63039164,4
41.89894066,-87.72277385,4
41.88124146,-87.67428253,4
41.87517906,-87.62747379,4
41.87501057,-87.62747463,4
41.89910985,-87.64773276,4
41.88110007,-87.64131524,4
41.92449956,-87.73465293,4
41.88091464,-87.70143859999999,4
41.858962299999995,-87.72612326,4
41.88310096,-87.63126322,4
41.88559508,-87.64302328,4
41.94676346,-87.70298659,4
41.88624675,-87.66093333,4
41.83957045,-87.64037683,4
41.93899745,-87.74241737,4
41.87790422,-87.64219482,4
41.92268911,-87.64469334,4
41.73585958,-87.58577161,4
41.88559429,-87.642526,4
41.92172351,-87.69746848,4
41.8825402,-87.62453094,4
41.88600583,-87.62082896,4
41.77670722,-87.69103939,4
41.79383818,-87.77530511,3
41.95427746,-87.65468607,3
41.80154013,-87.64519699,3
41.92645332,-87.64116965,3
41.88544439,-87.63258213,3
41.95422822,-87.66543490000001,3
41.8578057,-87.67327896,3
41.85797671,-87.62481393,3
41.79401754,-87.77414737,3
41.88475368,-87.71122979,3
41.96315679,-87.70815959999999,3
41.96299036,-87.65576865,3
41.79491574,-87.63037667,3
41.85803142,-87.65822434,3
41.85777101,-87.67611957,3
41.91549679,-87.63431441,3
41.88534983,-87.65973208,3
41.885333200000005,-87.63406571,3
41.80134165,-87.67466066,3
41.85421937,-87.66845816,3
41.88462378,-87.62047604,3
41.8461842,-87.70888991,3
41.84424013,-87.71830349,3
41.88057115,-87.74795725,3
41.84430121,-87.72904239,3
41.84432192,-87.71127366,3
41.92390845,-87.63666317,3
41.84443293,-87.70281289,3
41.88197705,-87.63887584,3
41.84453129,-87.66011645,3
41.88196747,-87.63516544,3
41.88190275,-87.63516406,3
41.88183547,-87.63389739,3
41.88270035,-87.63663756,3
41.94371099,-87.64489109,3
41.88180696,-87.62954312,3
41.94242497,-87.80705285,3
41.94170177,-87.72789069,3
41.84980373,-87.70991939,3
41.94114062,-87.70414879,3
41.85045102,-87.65879786,3
41.9246969,-87.69747184,3
41.85164923,-87.63183832,3
41.94000649,-87.65501149,3
41.84093316,-87.70722418,3
41.84064579,-87.71361643,3
41.91817809,-87.65595102,3
41.96530962,-87.65586541,3
41.91837955,-87.64866435,3
41.88438845,-87.65476119,3
41.88436188,-87.63316454,3
41.92521233,-87.67192543,3
41.80979548,-87.59237387,3
41.88424444,-87.65052712,3
41.85433395,-87.63204756,3
41.81552936,-87.70255657,3
41.81683377,-87.63134627,3
41.88356531,-87.63963728,3
41.88046315,-87.64080388,3
41.840301600000004,-87.66047036,3
41.88340212,-87.65572529,3
41.83032422,-87.68518233,3
41.92088376,-87.72925876,3
41.93940917,-87.71113056,3
41.83637183,-87.62638079,3
41.92225968,-87.66508262,3
41.94914776,-87.66422178,3
41.92279085,-87.65337746,3
41.94809458,-87.71120898,3
41.92343297,-87.80248081,3
41.88044791,-87.64183898,3
41.92659312,-87.64865397,3
41.88755604,-87.61965509,3
41.98142816,-87.8364343,3
41.99770975,-87.68461003,3
41.89598205,-87.66604607,3
41.73204914,-87.5856895,3
41.73582461,-87.65339765,3
41.86921805,-87.66241482,3
41.73638005,-87.62750922,3
41.89583964,-87.62498814,3
41.90618801,-87.67719932,3
41.73679546,-87.58627251,3
41.73953307,-87.58585189,3
41.89523179,-87.63135890000001,3
41.89508094,-87.74997734,3
41.99445003,-87.65969379,3
41.74356545,-87.64368965,3
41.89497951,-87.62439997,3
41.90742473,-87.67307367,3
41.86753929,-87.62612469,3
41.7446261,-87.56191378,3
41.90907048,-87.79979158,3
41.98531807,-87.82981838,3
41.87803443,-87.63117141,3
41.75031663,-87.65852694,3
41.96567625,-87.70853612,3
41.89479837,-87.61586665,3
41.89476878,-87.76205776,3
41.93411787,-87.64612385,3
41.89464674,-87.77218693,3
41.72850759,-87.60747108,3
41.99771305,-87.69714823,3
41.99778126,-87.69331656,3
41.89743861,-87.62564027,3
41.90147084,-87.63152427,3
41.65743243,-87.60649623,3
41.90239382,-87.62846892,3
42.01615704,-87.66825247,3
42.01258706,-87.67448205,3
41.8992071,-87.7178092,3
42.00973523,-87.67398424,3
41.69205749,-87.70069701,3
42.00919262,-87.67386024,3
41.93099582,-87.79532809999999,3
41.93137064,-87.71141818,3
41.70626785,-87.68256824,3
41.87161089,-87.68603037,3
41.99785885,-87.69096193,3
41.93201994,-87.71725849,3
41.90388396,-87.6394372,3
41.92944796,-87.64292489,3
41.87695299,-87.63393972,3
41.72107515,-87.68032407,3
41.93257918,-87.67832746,3
41.89611271,-87.67598398,3
41.72178629,-87.62739191,3
41.99798375,-87.68142045,3
41.72525315,-87.67719555,3
41.72529635,-87.62368165,3
41.90431303,-87.62883833,3
41.93423143,-87.80646608,3
41.75032239,-87.64418241,3
41.75128529999999,-87.61152388,3
41.89113317,-87.61916021,3
41.89112059,-87.6239887,3
41.87822324,-87.63424738,3
41.87929007,-87.63236273,3
41.88997109,-87.62707477,3
41.77316698,-87.61057131,3
41.7732929,-87.58644237,3
41.96935748,-87.65982657,3
41.926907,-87.6486651,3
41.96853043,-87.68692173,3
41.77836098,-87.66433686,3
41.96848269,-87.69140891,3
41.93836238,-87.79000629,3
41.77887422,-87.70231356,3
41.85206881,-87.63214293,3
41.77898663,-87.69475311,3
41.77905237,-87.69030268,3
41.91106882,-87.63171063,3
41.93866932,-87.76777554,3
41.96697754,-87.6666311,3
41.85894542,-87.72999188,3
41.88807943,-87.62404737,3
41.78684574,-87.64988625,3
41.88807038,-87.62969226,3
41.9665217,-87.667149,3
41.91227322,-87.68062401,3
41.85883397,-87.71786719,3
41.92648029,-87.69760793,3
41.97221356,-87.65960909999998,3
41.76739834,-87.66767589,3
41.76570172,-87.62110946,3
41.87871974,-87.62783944,3
41.75165834,-87.58058413,3
41.87837198,-87.62537328,3
41.75203776,-87.57584698,3
41.75205278,-87.57462755,3
41.754047899999996,-87.65368522,3
41.75469091,-87.64550666,3
41.97693689,-87.76907431,3
41.87856015,-87.63652387,3
41.97600178,-87.67383791,3
41.75780566,-87.58626826,3
41.86551745,-87.62564806,3
41.91018443,-87.63482698,3
41.9374331,-87.64846483,3
41.88086516,-87.72337597,3
41.86441075,-87.64669154,3
41.91048635,-87.63199584,3
41.76278384,-87.68333691,3
41.89197722,-87.62951676,3
41.97319805,-87.65524806,3
41.92505954,-87.66684079999999,2
41.92533056,-87.66312244,2
41.92783382,-87.64165881,2
41.9249707,-87.64830657,2
41.92865845,-87.80627305,2
41.93029546,-87.68581874,2
41.92501633,-87.6870333,2
41.92705136,-87.66835948,2
41.92634244,-87.70272439,2
41.92958536,-87.70722345,2
41.92897165,-87.65390176,2
41.92485454,-87.70416754,2
41.92950116,-87.76603642,2
41.92865173,-87.64214187,2
41.9255191,-87.64907014,2
41.92577926,-87.80617235,2
41.9278051,-87.64196306,2
41.92871324,-87.80627468,2
41.92527648,-87.65303527,2
41.92787085,-87.80624397,2
41.92706415,-87.64867086,2
41.92496618,-87.63992602,2
41.92493349,-87.6765583,2
41.91715538,-87.71821025,2
41.92441607,-87.72331978,2
41.9093585,-87.77598653,2
41.90703839,-87.67201512,2
41.90720855,-87.67228168,2
41.90774284,-87.63446079,2
41.90902974,-87.63449666,2
41.90925843,-87.78492199,2
41.90927457,-87.76518778,2
41.90933694,-87.77768217,2
41.90935041,-87.77663275,2
41.90936433,-87.75791818,2
41.9066299,-87.67137624,2
41.90942003,-87.67619508,2
41.90970026,-87.73196604,2
41.90970245,-87.73180042,2
41.90987048,-87.71777242,2
41.90991058,-87.73269824,2
41.90992525,-87.73155722,2
41.9100205,-87.63482189,2
41.91013224,-87.69460039,2
41.90690784,-87.63443525,2
41.90625887,-87.72635348,2
41.91027801,-87.67751595,2
41.90367478,-87.63012582,2
41.90246838,-87.72644326,2
41.90257162,-87.72532489,2
41.90258319,-87.72615275,2
41.9026284,-87.71847814,2
41.90284789,-87.62834736,2
41.90304274,-87.67934669,2
41.90337195,-87.63431415,2
41.90353562,-87.63432059,2
41.90378484,-87.63179996,2
41.90579384,-87.72625114,2
41.90383566,-87.62882611,2
41.90390274,-87.63837089,2
41.90396761,-87.63462793,2
41.90399738,-87.63130111,2
41.90404478,-87.62908309999999,2
41.90434217,-87.63014525,2
41.90452396,-87.66767409,2
41.90489682,-87.63436942,2
41.91021895,-87.66753454,2
41.91033293,-87.67971585,2
41.92414063,-87.74552934,2
41.92067663,-87.77563027,2
41.9176765,-87.6872657,2
41.91823533,-87.65201068,2
41.91844757,-87.68982575,2
41.91862941,-87.69012302,2
41.91922594,-87.63677565,2
41.91952161,-87.69158716,2
41.92051956,-87.67757592,2
41.92061916,-87.77654921,2
41.9217195,-87.66501942,2
41.91726421,-87.70921499,2
41.92365619,-87.80182185,2
41.923680700000006,-87.79867613,2
41.92375997,-87.69851608,2
41.92400932,-87.63967069,2
41.92405853,-87.76805155,2
41.92411632,-87.7639882,2
41.92411853,-87.76375122,2
41.9241403,-87.76200034,2
41.91766418,-87.68979524,2
41.91723821,-87.71141424,2
41.91039119,-87.67657254,2
41.91149437,-87.63486809999999,2
41.91040902,-87.68737027,2
41.91048587,-87.63191766,2
41.91061185,-87.67650857,2
41.91062675,-87.63454716,2
41.91063855,-87.67470688,2
41.91065148,-87.70693516,2
41.91085671,-87.64510166,2
41.91105208,-87.63393075,2
41.91177704,-87.72624573,2
41.93054553,-87.64908543,2
41.91200762,-87.71020739,2
41.91269192,-87.69720455,2
41.91346823,-87.65503220000001,2
41.91387373,-87.65509573,2
41.91442371,-87.65462784,2
41.91524999,-87.63429327,2
41.91684811,-87.63652447,2
41.91696265,-87.73366744,2
41.93035713,-87.8063301,2
41.65279476,-87.54729921,2
41.93067791,-87.70980863,2
41.96855298,-87.70920976,2
41.96995886,-87.65984318,2
41.97045302,-87.76299144,2
41.97077349,-87.68883024,2
41.97121684,-87.65958205,2
41.97127302,-87.69041425,2
41.97196943,-87.67913614,2
41.97296305,-87.65962862,2
41.97309108,-87.6596322,2
41.9731385,-87.69131446,2
41.97315779,-87.65815505,2
41.973161299999994,-87.65783318,2
41.97316728,-87.65743782,2
41.97339413,-87.65695653,2
41.97340307,-87.65626263,2
41.97340854,-87.65584324,2
41.97457747,-87.81001298,2
41.97464568,-87.65997018,2
41.9752581,-87.75199056,2
41.97547237,-87.76738848,2
41.97564376,-87.70783409,2
41.97580512,-87.71326195,2
41.97583113,-87.71106023,2
41.97584741,-87.70960356,2
41.97592671,-87.69904569,2
41.97634621,-87.69879442,2
41.97704127,-87.75442839,2
41.97835599,-87.7088929,2
41.97862919,-87.80684493,2
41.97868454,-87.66846673,2
41.96950931,-87.76233991,2
41.9683852,-87.72499309,2
41.96103897,-87.72951576,2
41.96837295,-87.70502516,2
41.96123967,-87.71307662,2
41.96132,-87.70495936,2
41.96139778,-87.65459297,2
41.961412700000004,-87.69010741,2
41.96148398,-87.73028411,2
41.96155384,-87.7550994,2
41.96157167,-87.67871195,2
41.96157514,-87.67826918,2
41.96159491,-87.67666387,2
41.96161297,-87.67536187,2
41.96223481,-87.72771372,2
41.96406155,-87.65462506,2
41.96421158,-87.83683737,2
41.96520578,-87.66351424,2
41.96536418,-87.66787952,2
41.96580456,-87.70854045,2
41.9660114,-87.83683117,2
41.96601388,-87.65770297,2
41.96641309,-87.68693719,2
41.96655147,-87.68898885,2
41.96663446,-87.69380645,2
41.96667123,-87.71345815,2
41.96674457,-87.67927391,2
41.96679711,-87.76729948,2
41.96736359,-87.65856734,2
41.96767102,-87.76759624,2
41.96787033,-87.74002722,2
41.96802693,-87.71349958,2
41.96807267,-87.73319722,2
41.97942825,-87.65980585,2
41.98114975,-87.8068093,2
41.98197138,-87.66832103,2
41.98249929999999,-87.77415092,2
41.99811111,-87.68609085,2
41.99833537,-87.65721013,2
41.99964587,-87.66053367,2
41.999995299999995,-87.66084129,2
42.00014773,-87.66084731,2
42.000153000000005,-87.67115357,2
42.00055166,-87.66056947,2
42.00126001,-87.67155268,2
42.00222338,-87.68012883,2
42.00224677,-87.81681364,2
42.00273166,-87.81768655,2
42.00352156,-87.81709983,2
42.00419503,-87.69019677,2
42.00568707,-87.66080018,2
42.00777935,-87.66693986,2
42.00798731,-87.66762883,2
42.00800667,-87.66649165,2
42.00881369,-87.66635392,2
42.00925289,-87.67387392,2
42.00969798,-87.67427432,2
42.00993936,-87.67432954,2
42.01027404,-87.67409926,2
42.01030142,-87.6750493,2
42.01135739,-87.80678841,2
42.01188769,-87.70295261,2
42.01668938,-87.67415034,2
42.01918197,-87.70116444,2
42.01928855,-87.67505851,2
42.01935226,-87.68218644,2
41.99788798,-87.68713599,2
41.99768583,-87.69866138,2
41.99767708,-87.69924898,2
41.99294606,-87.80026923,2
41.98289261,-87.71418929999999,2
41.98293113,-87.71115251,2
41.98309881,-87.66852394,2
41.98373915,-87.65964673,2
41.983952200000004,-87.66900616,2
41.98425875,-87.66086972,2
41.98461843,-87.76815927,2
41.98504835,-87.77612157,2
41.9874096,-87.84438867,2
41.98866559,-87.77512561,2
41.9894658,-87.81421067,2
41.99026634,-87.73299734,2
41.99072922,-87.68297945,2
41.99347585,-87.66022731,2
41.99766054,-87.70021252,2
41.9939727,-87.66024238,2
41.9946812,-87.65871453,2
41.99468413,-87.65847729,2
41.99534648,-87.80696582,2
41.99585325,-87.67034662,2
41.99722245,-87.69459930000001,2
41.99727683,-87.80962433,2
41.99727847,-87.70940736,2
41.99746453,-87.69877865,2
41.99753989,-87.70700596,2
41.99756998,-87.6927175,2
41.99763195,-87.68922776,2
41.99763496,-87.70168138,2
41.96122536,-87.70839695,2
41.96102838,-87.72768339,2
41.93080351,-87.64909406,2
41.9381354,-87.65389909999999,2
41.93868377,-87.76656249,2
41.93877853,-87.64450312,2
41.93878413,-87.75863714,2
41.93882779,-87.75535517,2
41.93902061,-87.72425158,2
41.93916539,-87.74672887,2
41.939192600000005,-87.71156589,2
41.93925334,-87.70278523,2
41.90216644,-87.75318235,2
41.93925392,-87.70266287,2
41.93925593,-87.70226968,2
41.93937235,-87.72734067,2
41.93948617,-87.67642591,2
41.93959152,-87.66829617,2
41.93965426,-87.76639052,2
41.93971334,-87.65998559999998,2
41.93977619,-87.63865432,2
41.939787599999995,-87.65496629,2
41.93980098,-87.65416109,2
41.93983429,-87.65188242,2
41.93989938,-87.64733231,2
41.93990865,-87.66138497,2
41.93991143,-87.6608327,2
41.94002724,-87.65373273,2
41.940079499999996,-87.65011278,2
41.94015061,-87.64459421,2
41.940826,-87.65121094,2
