latitude,longitude,Num_Businesses
41.9409191,-87.66968717,2
41.94153946,-87.66401206,2
41.93853493,-87.80691268,2
41.93807417,-87.74700588,2
41.96076752,-87.73394693,2
41.93799083,-87.81945187,2
41.93092597,-87.8012305,2
41.93094309,-87.79959597,2
41.93128345,-87.75692121,2
41.9315855,-87.75092912,2
41.93176991,-87.71969558,2
41.93184778,-87.71342663,2
41.93213749,-87.70712865,2
41.93224181,-87.69255932,2
41.93252954,-87.65379385,2
41.93258366,-87.66396475,2
41.93260888,-87.64906775,2
41.93267185,-87.64588284,2
41.93270303,-87.66825941,2
41.93272451,-87.65873284,2
41.93284071,-87.64851625,2
41.93287289,-87.64679770000001,2
41.93309868,-87.71377976,2
41.93332233,-87.64513436,2
41.933979799999996,-87.64601179,2
41.93402583,-87.64604914,2
41.93416882,-87.66117542,2
41.93538701,-87.64409601,2
41.93545292,-87.64686342,2
41.93555816,-87.64410158,2
41.93659502,-87.66869808,2
41.93706908,-87.66842085,2
41.9375441,-87.64446343,2
41.93778029999999,-87.72145791,2
41.93793979,-87.64447682,2
41.94154269,-87.67012443,2
41.94207713,-87.68839243,2
41.94319768,-87.65405955,2
41.94328755,-87.68161181,2
41.95251856,-87.74743973,2
41.95252473,-87.76712693,2
41.95265083,-87.80782478,2
41.95265583,-87.64923676,2
41.95276148,-87.74744675,2
41.95322816,-87.77195585,2
41.95347549,-87.73335423,2
41.95348502,-87.75024823,2
41.95348584,-87.75073173,2
41.95355444,-87.74505531,2
41.954060399999996,-87.67772709,2
41.95407306,-87.78674347,2
41.95408332,-87.69830277,2
41.95409114,-87.67534123,2
41.95416537,-87.67012784,2
41.95416912,-87.66987318,2
41.95418603,-87.66862566,2
41.95419279,-87.66810945,2
41.95420874,-87.66684726,2
41.95420978,-87.66676356,2
41.95439275,-87.66958709,2
41.95447295,-87.66358644,2
41.95464083,-87.65156901,2
41.95587371,-87.7475223,2
41.95682071,-87.72395072,2
41.95687429,-87.76727186,2
41.957040299999996,-87.65476289,2
41.95910043,-87.68239224,2
41.95995019,-87.79409123,2
41.95234331,-87.67765677,2
41.95206569,-87.67976129,2
41.952023600000004,-87.72035833,2
41.9467169,-87.70967187,2
41.94361136,-87.65436891,2
41.9439367,-87.73155723,2
41.94415691,-87.65388349999999,2
41.94422518,-87.6637923,2
41.94492369,-87.65450787,2
41.94533187,-87.79780215,2
41.94550365,-87.64957851,2
41.94563344,-87.77928519,2
41.9458951,-87.75664585,2
41.94650676,-87.67327031,2
41.94652905,-87.70681271,2
41.94654251,-87.70247583,2
41.94669922,-87.66415264,2
41.94682722,-87.69268374,2
41.95201896,-87.70781673,2
41.947216999999995,-87.66165958,2
41.94768024,-87.69791409,2
41.9485198,-87.64967012,2
41.94861474,-87.64819879,2
41.94914734,-87.64968984,2
41.94930115,-87.65837529,2
41.95023994,-87.66395803,2
41.95027852,-87.66425331,2
41.95106405,-87.65979513,2
41.95133684,-87.66398829999999,2
41.95141046,-87.66006875,2
41.95159798,-87.67681051,2
41.95197509,-87.64948245,2
41.90216857,-87.71667629999999,2
41.88935425,-87.62410246,2
41.90198255,-87.62926309999999,2
41.8007213,-87.70307308,2
41.79595669,-87.7034796,2
41.79623488,-87.63040492,2
41.79651136,-87.6842515,2
41.79799187,-87.72344374,2
41.79877258,-87.74149891,2
41.79900326,-87.58389266,2
41.79916646,-87.72318613,2
41.79924425,-87.74280079,2
41.79939926,-87.59208771,2
41.79942351,-87.58996408,2
41.79943426,-87.58904626,2
41.79993752,-87.70359508,2
41.80094516,-87.65640915,2
41.80851351,-87.68655702,2
41.80115107,-87.69090975,2
41.80145655,-87.58774186,2
41.80293871,-87.66467188,2
41.80315102,-87.67226604,2
41.80554686,-87.72366059,2
41.80666561,-87.66749696,2
41.80740102,-87.75165637,2
41.80751207,-87.64292985,2
41.80767249,-87.7306099,2
41.80768203,-87.72984725,2
41.80789596,-87.73027571,2
41.80804727,-87.70411882,2
41.79453971,-87.63803755,2
41.79441531,-87.64489156,2
41.79435485,-87.77052715,2
41.79414817,-87.62914861,2
41.77854419,-87.74189535,2
41.77859718,-87.61544139,2
41.778890999999994,-87.70121444,2
41.77894127,-87.71179415,2
41.77912871,-87.68348988,2
41.77951326,-87.65351329,2
41.78032161,-87.61713538,2
41.78039045,-87.68381819,2
41.780460999999995,-87.59634922,2
41.78296713,-87.72302765,2
41.78409362,-87.59044512,2
41.78507649,-87.72279065,2
41.78630054,-87.6934455,2
41.78707418,-87.70322295,2
41.78889143,-87.70327959,2
41.79017832,-87.67433944,2
41.79052423,-87.64855992,2
41.79073435,-87.72323768,2
41.79208735,-87.65467512,2
41.79300179,-87.73404346,2
41.79341484,-87.71629716,2
41.79355997,-87.80143106,2
41.79358263,-87.70643689,2
41.79378047,-87.69496028,2
41.79381183,-87.6931506,2
41.80847786,-87.66674535,2
41.80852779,-87.66247034,2
41.90155157,-87.63453744,2
41.84428193,-87.73033724,2
41.836923799999994,-87.7303689,2
41.83692677,-87.64610298,2
41.83725399,-87.7097778,2
41.83781289,-87.63545683,2
41.83794125,-87.64579539,2
41.83811668,-87.63232011,2
41.83862029,-87.72546733,2
41.83920683,-87.64645355,2
41.84075402,-87.71850427,2
41.84360781,-87.71491199,2
41.84403809,-87.62859008,2
41.84420347,-87.72000631,2
41.844314700000005,-87.72817992,2
41.80861852,-87.67481801,2
41.84434308,-87.72591101,2
41.84435645,-87.72520459,2
41.84446925,-87.70193021,2
41.84460992,-87.70631934,2
41.84468733,-87.70210294,2
41.84473394,-87.69536307,2
41.84483539,-87.70489989,2
41.84537217,-87.63196887,2
41.84625846,-87.64871182,2
41.84628775,-87.70156192,2
41.84646066,-87.70380376,2
41.84646241,-87.70371914,2
41.83691323,-87.7314113,2
41.83431107,-87.66389989,2
41.83223358,-87.67487116,2
41.83214361,-87.64628396,2
41.80862763,-87.65504091,2
41.80868998,-87.66754904,2
41.80869076,-87.66745789,2
41.80925659,-87.61766628,2
41.8093419,-87.70387672,2
41.80941584,-87.6069929,2
41.80947737,-87.61758854,2
41.80953717,-87.61372042,2
41.80956704,-87.61644678,2
41.80966853,-87.6751157,2
41.81000148,-87.69318135,2
41.81056568,-87.66517052,2
41.81309752,-87.69327474,2
41.81416062,-87.69453061,2
41.81498175,-87.70256191,2
41.81530744,-87.68937057,2
41.816376299999995,-87.64079565,2
41.81693529,-87.69984014,2
41.81813377,-87.69741956,2
41.82347497,-87.68918179,2
41.8275839,-87.68245444,2
41.83029607,-87.69005861,2
41.83050042,-87.6752214,2
41.83065731,-87.61681053,2
41.83109008,-87.61364086,2
41.77668884,-87.60570035,2
41.77594159,-87.74233869,2
41.77544062,-87.60932095,2
41.73560036,-87.66907678,2
41.71839819,-87.68183837,2
41.72087804,-87.67871272,2
41.72108279,-87.66418596,2
41.72151734,-87.63089157,2
41.72177135,-87.62843656,2
41.72235445,-87.57577806,2
41.72529871,-87.67466784,2
41.72623128,-87.55755947,2
41.72672452,-87.60473157,2
41.72716814,-87.60474121,2
41.72998249,-87.55140127,2
41.73056578,-87.55112203,2
41.73560252,-87.66890848,2
41.77390682,-87.6970673,2
41.73614513,-87.62691784,2
41.7363802,-87.62769923,2
41.73650146,-87.66322829,2
41.73652935,-87.62401813,2
41.7365436,-87.64864343,2
41.73661397,-87.61444973,2
41.73663376,-87.61307579,2
41.73717523,-87.57507779,2
41.73720173,-87.57324389,2
41.738426200000006,-87.66813597,2
41.73891334,-87.64506169,2
41.73977126,-87.64508611,2
41.71119799,-87.6403774,2
41.70737498,-87.61694603,2
41.70698226,-87.64775773,2
41.70679218,-87.64452366,2
41.653636600000006,-87.60507067,2
41.65376037,-87.61434156,2
41.65541567,-87.54699807,2
41.6694559,-87.63426928,2
41.67786259,-87.62740101,2
41.67958373,-87.62041276,2
41.68033221,-87.66258468,2
41.6826717,-87.68072609,2
41.68293421,-87.64193427,2
41.68444316,-87.61692508,2
41.68517594,-87.62582846,2
41.68527964,-87.61640258,2
41.68899719,-87.62832759,2
41.69180835,-87.68988526,2
41.69273253,-87.70101405,2
41.69422065,-87.6810859,2
41.69620076,-87.64235278,2
41.69723821,-87.6814748,2
41.70184538,-87.68162396,2
41.70257661,-87.52587170000001,2
41.70318582,-87.64286459,2
41.70536999,-87.62985093,2
41.70582355,-87.71853995,2
41.70608311,-87.70240213,2
41.70648743,-87.55949851,2
41.73986052,-87.7214563,2
41.74276007,-87.70205802,2
41.74365776,-87.61001515,2
41.75733472,-87.63270008,2
41.75848317,-87.61704136,2
41.75849308,-87.61647026,2
41.75864667,-87.60790603,2
41.75876403,-87.57636891,2
41.75908548,-87.56744785,2
41.75912971,-87.74155365,2
41.76011987,-87.64413723,2
41.76063238,-87.58633266,2
41.76086093,-87.57603849,2
41.76099228,-87.57633463,2
41.7624914,-87.57636752,2
41.76349106,-87.58640665,2
41.76422335,-87.60017165,2
41.76429028,-87.70182173,2
41.76443416,-87.69279451,2
41.76510261,-87.67368737,2
41.76568233,-87.62201579,2
41.76580165,-87.61618278,2
41.7658708,-87.58646837,2
41.76620155,-87.72259366,2
41.76854144,-87.72235766,2
41.76856599,-87.58299131,2
41.76874851,-87.64435818,2
41.77167813,-87.74192208,2
41.77290241,-87.64446133,2
41.75846886,-87.61788901,2
41.75663165,-87.57594788,2
41.74385143,-87.72158716,2
41.75504428,-87.72231551,2
41.74408055,-87.74103846,2
41.74447217,-87.72160213,2
41.745207799999996,-87.70241338,2
41.74570414,-87.6052282,2
41.74629013,-87.57854946,2
41.74810406,-87.64411513,2
41.7497502,-87.71732701,2
41.74988031,-87.68619277,2
41.75006036,-87.68269913,2
41.75032112,-87.65818905,2
41.75038047,-87.65429993,2
41.75058054,-87.64753525,2
41.75088907,-87.63429911,2
41.750930700000005,-87.6194281,2
41.75102047,-87.61510225,2
41.7510225,-87.62698029,2
41.75104683,-87.61264331,2
41.75107097,-87.61122849,2
41.75109661,-87.60968301,2
41.75125344,-87.6134891,2
41.75156886,-87.57028269,2
41.75163817,-87.56608496,2
41.75175137,-87.57323167,2
41.75245012,-87.60021772,2
41.7543734,-87.55717881,2
41.84653889,-87.70495286,2
41.8465525,-87.69593563,2
41.84757854,-87.70253042,2
41.88770538,-87.62058814,2
41.8852378,-87.62778183,2
41.88525719,-87.6337698,2
41.88553659,-87.66182271,2
41.88559449,-87.64346246,2
41.88562122,-87.63450136,2
41.88591965,-87.72596363,2
41.88602728,-87.62216627,2
41.88637482,-87.62467544,2
41.88637741,-87.62438167,2
41.88649138,-87.66686458,2
41.88666509,-87.64925513,2
41.88710407,-87.76560082,2
41.88786906,-87.75519264,2
41.88165874,-87.62450009999999,2
41.88796675,-87.63118011,2
41.88858244,-87.62941701,2
41.88874104,-87.63708054,2
41.88891817,-87.64447797,2
41.88926953,-87.62973533,2
41.88934525,-87.75524956,2
41.65312508,-87.60182419,2
41.88963425,-87.6297443,2
41.88983292,-87.63122265,2
41.89007085,-87.63575525,2
41.89096573,-87.61634773,2
41.89114149,-87.66195668,2
41.88521073,-87.63525121,2
41.88513653,-87.63376650000001,2
41.88480929,-87.63553583,2
41.88459084,-87.62999749,2
41.88189952,-87.62450701,2
41.88192156,-87.62606306,2
41.88193017,-87.70600284,2
41.88205759,-87.63353327,2
41.88243401,-87.63103701,2
41.88247658,-87.75529606,2
41.88280623,-87.62928149999999,2
41.88305289,-87.6446886,2
41.88309811,-87.63318863,2
41.88310807,-87.64137748,2
41.88310908,-87.62697603,2
41.88317183,-87.65213309999999,2
41.88318672,-87.62958352,2
41.88319447,-87.68046649,2
41.88331715,-87.63291657,2
41.88331726,-87.63302428,2
41.88347312,-87.62772975,2
41.8835571,-87.6484324,2
41.88374822,-87.63666184,2
41.88388263,-87.62803907,2
41.88429093,-87.64784177,2
41.88429596,-87.66077035,2
41.88449069,-87.649016,2
41.88451546,-87.6474973,2
41.88457905,-87.63396972,2
41.89173613,-87.74554516,2
41.89223372,-87.64061574,2
41.89224916,-87.60951805,2
41.89559644,-87.71353998,2
41.89571023,-87.63374675,2
41.89587067,-87.67282139,2
41.89589024,-87.68467413,2
41.89589266,-87.67156245,2
41.89589816,-87.62077291,2
41.89591277,-87.67033934,2
41.89603793,-87.67606494,2
41.89615776,-87.66883075,2
41.89616972,-87.66811805,2
41.89619237,-87.66677231,2
41.89659144,-87.62646711,2
41.89673705,-87.63183376,2
41.89681131,-87.6264488,2
41.89726884,-87.62836235,2
41.8974266,-87.62711023,2
41.89747568,-87.62836809,2
41.89754225,-87.62836994,2
41.89764609,-87.62711576,2
41.89765955,-87.62553181,2
41.89772438,-87.69690243,2
41.89895832,-87.73616747,2
41.89899799,-87.63592067,2
41.899759499999995,-87.66107806,2
41.89981866,-87.66724858,2
41.90045256,-87.66756009999999,2
41.8956924,-87.62014286,2
41.89548303,-87.72538177,2
41.89263269,-87.62546935,2
41.89529208,-87.72234939,2
41.89301709,-87.62797013,2
41.89314053,-87.62961416,2
41.89324648,-87.6378703,2
41.8932723,-87.6214688,2
41.89329368,-87.62039289,2
41.89329935,-87.63403946,2
41.89330674,-87.63350896,2
41.89383961,-87.63724782,2
41.89406651,-87.61760751,2
41.89425993,-87.65975041,2
41.89427507,-87.65214171,2
41.89427722,-87.63725825,2
41.89438889,-87.63428942,2
41.89458902,-87.63550637,2
41.89463702,-87.63726863,2
41.89466976,-87.77066533,2
41.89475795,-87.76349508,2
41.89483555,-87.75574125,2
41.89486671,-87.62262562,2
41.89487825,-87.74782979,2
41.89488384,-87.74699285,2
41.89489092,-87.74608042,2
41.89495932,-87.76563184,2
41.89497648,-87.76366054,2
41.89500137,-87.6771711,2
41.88167135,-87.64984266,2
41.88135321,-87.66591594,2
41.8480941,-87.71983718,2
41.86402921,-87.64697545,2
41.85787544,-87.65455188,2
41.85787962,-87.66767675,2
41.85807384,-87.65579981,2
41.85812821,-87.66111256,2
41.85877516,-87.72509959,2
41.85895299,-87.70709921,2
41.85897983,-87.72463886,2
41.85906468,-87.716675,2
41.85910428,-87.64682758,2
41.85962968,-87.63012490000001,2
41.86101824,-87.6274171,2
41.86189505,-87.62714189,2
41.8644351,-87.70546338,2
41.88107056,-87.68523086,2
41.86464673,-87.68600251,2
41.86544307,-87.64520381,2
41.8655994,-87.64701786,2
41.86563388,-87.76955399,2
41.86615189,-87.71843697,2
41.86632954,-87.63936259,2
41.86634424,-87.72052963,2
41.86645727,-87.71066733,2
41.86649382,-87.68682968,2
41.86649731,-87.70733779,2
41.86658055,-87.69951458,2
41.86672435,-87.62596115,2
41.85778018,-87.66045212,2
41.857778100000004,-87.66058843,2
41.85583089,-87.65464214,2
41.85491132,-87.67577257,2
41.84941515,-87.68541623,2
41.84970609,-87.63208956,2
41.8500047,-87.62358624,2
41.85029737,-87.67149278,2
41.85095796,-87.72477522,2
41.85136621,-87.72976632,2
41.851397799999994,-87.66616621,2
41.85155036,-87.62690946,2
41.85165324,-87.70540397,2
41.85179281,-87.69538205,2
41.85198384,-87.68578570000001,2
41.85210065,-87.68905111,2
41.85217406,-87.68305154,2
41.85250898,-87.63185844,2
41.85260827,-87.6559632,2
41.85281839,-87.63186167,2
41.8529417,-87.63345427,2
41.85294275,-87.63337766,2
41.85295011,-87.63284146,2
41.85327022,-87.63424789,2
41.85351003,-87.63375047,2
41.85370667,-87.65547641,2
41.85382873,-87.6956564,2
41.853868299999995,-87.67821915,2
41.85388198,-87.66589727,2
41.86769438,-87.62597903,2
41.86831969,-87.62599043,2
41.86862204,-87.62426074,2
41.87739707,-87.63504341,2
41.87800606,-87.63402203,2
41.87811016,-87.62753455,2
41.87858156,-87.63857867,2
41.87913069,-87.65937102,2
41.87920455,-87.66899491,2
41.87927791,-87.6474293,2
41.8793928,-87.64162618,2
41.87960062,-87.64097256,2
41.87982152,-87.64744848,2
41.87992331,-87.63880254,2
41.87994232,-87.64745274,2
41.87995707,-87.64128000000001,2
41.87998851,-87.63068884,2
41.88018219,-87.63216718,2
41.88019235,-87.76056476,2
41.88023794,-87.75707525,2
41.8803341,-87.63658024,2
41.88053925,-87.63459246,2
41.880547899999996,-87.63398067,2
41.88055026,-87.73114968,2
41.8806365,-87.62602053,2
41.88066458,-87.62708936,2
41.88076896,-87.63387497,2
41.8808097,-87.63058092,2
41.88103715,-87.64131323,2
41.87739939,-87.64237065,2
41.87736776,-87.63385357,2
41.86900222,-87.62427007,2
41.87714679,-87.62912123,2
41.86917024,-87.66538447,2
41.86921678,-87.66249389,2
41.86927518,-87.65878741,2
41.86931407,-87.65625440000001,2
41.86934859,-87.6541691,2
41.86950817,-87.65791982,2
41.86985544,-87.71382219,2
41.87077549,-87.6242927,2
41.87136341,-87.68631729,2
41.87153497,-87.62737082,2
41.87181181,-87.62431550000001,2
41.87243923,-87.62739752,2
41.87297338,-87.72525817,2
41.87300938,-87.74554498,2
41.87352017,-87.71063937,2
41.87362569,-87.62612449,2
41.87390846,-87.62583771,2
41.87392528,-87.6308034,2
41.87414016,-87.74488983,2
41.87422313,-87.62613908,2
41.87448906,-87.6273653,2
41.87475045,-87.7253137,2
41.87568875,-87.72564586,2
41.876074100000004,-87.62618266,2
41.87694977,-87.63410369,2
42.01942015,-87.68935307,2
